date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2018-07-02,6614.18017578125,4396930048.0,475.34698486328125,1625789952.0,2726.7099609375,3095040000,124.73001861572266,2825900,84.76112365722656,7159900,97.43848419189453,9662000
2018-07-03,6529.58984375,4672309760.0,464.19500732421875,1683939968.0,2713.219970703125,1911460000,124.4111099243164,1325900,84.93710327148438,2425100,97.96041107177734,3808800
2018-07-05,6639.14013671875,4999240192.0,474.4119873046875,1828610048.0,2736.610107421875,2980160000,125.46553039550781,2796400,85.01707458496094,2739900,98.241455078125,3860400
2018-07-06,6673.5,4313959936.0,474.0119934082031,1627609984.0,2759.820068359375,2590250000,126.5198974609375,1756400,85.10503387451172,2598700,98.5626449584961,4679900
2018-07-09,6741.75,3718129920.0,476.6820068359375,1533799936.0,2784.169921875,3070060000,127.67176055908203,2153000,85.02508544921875,1926000,97.9282455444336,5952700
2018-07-10,6329.9501953125,4052430080.0,434.42401123046875,1789069952.0,2793.840087890625,3080140000,127.99957275390625,1437000,84.9610824584961,2489700,97.92022705078125,5759700
2018-07-11,6394.7099609375,3644859904.0,446.51800537109375,1422470016.0,2774.02001953125,2986180000,127.08699798583984,2042300,84.9930648803711,5385000,98.29759216308594,6869100
2018-07-12,6228.81005859375,3770170112.0,430.0740051269531,1495440000.0,2798.2900390625,2834230000,128.13253784179688,1440600,85.09700775146484,2145800,98.28960418701172,4824700
2018-07-13,6238.0498046875,3805400064.0,434.0270080566406,1489670016.0,2801.31005859375,2619790000,128.21229553222656,1964700,85.17704010009766,2126900,98.53853607177734,4079000
2018-07-16,6741.75,4725799936.0,480.6579895019531,1858680064.0,2798.429931640625,2819860000,128.0084686279297,1571100,85.0810546875,2116500,98.12903594970703,5517100
2018-07-17,7321.0400390625,5961950208.0,501.00201416015625,2288100096.0,2809.550048828125,3064920000,128.59324645996094,1767100,85.04901123046875,2964100,97.9443359375,3764300
2018-07-18,7370.77978515625,6103410176.0,480.51300048828125,2371559936.0,2815.6201171875,3111560000,128.87673950195312,1327700,85.02508544921875,1760900,97.55088806152344,6330000
2018-07-19,7466.85986328125,5111629824.0,469.6189880371094,2068739968.0,2804.489990234375,3278360000,128.56671142578125,2034200,85.15302276611328,2163200,98.16918182373047,6166700
2018-07-20,7354.1298828125,4936869888.0,450.697998046875,1821350016.0,2801.830078125,3243250000,128.3363037109375,1507800,84.98506164550781,2920200,96.96472930908203,10469500
2018-07-23,7711.10986328125,5132480000.0,450.8529968261719,1596999936.0,2806.97998046875,2928490000,128.54006958007812,1444500,84.68916320800781,1848500,95.76837158203125,11571800
2018-07-24,8424.26953125,7277689856.0,479.37298583984375,2287520000.0,2820.39990234375,3430410000,128.82362365722656,2340000,84.80915069580078,3590200,96.09751892089844,9053500
2018-07-25,8181.39013671875,5845400064.0,472.4930114746094,1930780032.0,2846.070068359375,3584400000,129.92236328125,2125700,84.81710052490234,3318300,95.94499969482422,7357900
2018-07-26,7951.580078125,4899089920.0,464.0369873046875,1621560064.0,2837.43994140625,3667290000,129.70968627929688,2084600,84.7691421508789,2245000,95.76032257080078,6821100
2018-07-27,8165.009765625,5195879936.0,469.6659851074219,1734259968.0,2818.820068359375,3434370000,128.67300415039062,2535000,84.83313751220703,2637400,95.9208984375,4542000
2018-07-30,8180.47998046875,5551400000.0,457.08099365234375,2141590000.0,2802.60009765625,3261190000,127.8312759399414,5379700,84.74512481689453,5518200,95.59169006347656,7111200
2018-07-31,7780.43994140625,5287530000.0,433.86700439453125,1820680000.0,2816.2900390625,3906890000,128.55780029296875,2003800,84.81710052490234,5928100,96.11359405517578,6797400
2018-08-01,7624.91015625,4797620000.0,420.74700927734375,1888060000.0,2813.360107421875,3501350000,128.40721130371094,1524100,84.72977447509766,4534100,95.33057403564453,13312600
2018-08-02,7567.14990234375,4214110000.0,412.6210021972656,1569300000.0,2827.219970703125,3501380000,129.16920471191406,1508400,84.76185607910156,3671900,95.4674301147461,4451100
2018-08-03,7434.39013671875,4627150000.0,418.2619934082031,1722340000.0,2840.35009765625,3043690000,129.6033935546875,1977100,84.94619750976562,2542900,95.94221496582031,6162400
2018-08-06,6951.7998046875,3925900000.0,406.6579895019531,1384880000.0,2850.39990234375,2879020000,130.1881561279297,1802000,85.0023193359375,4120000,95.99853515625,4200200
2018-08-07,6753.1201171875,4682800000.0,380.2149963378906,1828350000.0,2858.449951171875,3185440000,130.61349487304688,2532500,84.85004425048828,2532800,95.49960327148438,5346900
2018-08-08,6305.7998046875,5064430000.0,356.6130065917969,2016080000.0,2857.699951171875,2978070000,130.48944091796875,1270600,84.85004425048828,1937500,95.59613800048828,5640900
2018-08-09,6568.22998046875,4267040000.0,365.5880126953125,1616610000.0,2853.580078125,3066180000,130.40077209472656,1233800,84.97024536132812,2386400,96.40092468261719,7144100
2018-08-10,6184.7099609375,4528680000.0,334.1759948730469,1699400000.0,2833.280029296875,3265590000,129.58563232421875,1854000,85.15461730957031,4136300,97.10102081298828,8457900
2018-08-13,6297.56982421875,4083980000.0,286.4949951171875,1751190000.0,2821.929931640625,3173630000,129.08946228027344,1898200,85.2027359008789,2786300,96.89984893798828,7923200
2018-08-14,6199.7099609375,5301700000.0,278.9320068359375,2137850000.0,2839.9599609375,2986500000,129.94009399414062,1784200,85.12252807617188,6087400,96.68258666992188,4251200
2018-08-15,6308.52001953125,4895450000.0,282.364013671875,1878150000.0,2818.3701171875,3656680000,128.91224670410156,2684700,85.24278259277344,4652700,97.24589538574219,7649800
2018-08-16,6334.72998046875,4328420000.0,288.0459899902344,1552970000.0,2840.68994140625,3232000000,129.92236328125,1347500,85.29093170166016,2658200,97.23780059814453,5400400
2018-08-17,6580.6298828125,4992990000.0,315.72900390625,1995460000.0,2850.1298828125,3037640000,130.40077209472656,2188300,85.3390121459961,2071100,97.35853576660156,3537600
2018-08-20,6308.52978515625,3665100000.0,274.31500244140625,1413790000.0,2857.050048828125,2757150000,130.64891052246094,5759800,85.50727844238281,2355500,98.01042938232422,5603700
2018-08-21,6488.759765625,3377180000.0,281.9440002441406,1164120000.0,2862.9599609375,3174010000,131.13624572753906,2090900,85.43518829345703,2835000,97.68045043945312,4695000
2018-08-22,6376.7099609375,4668110000.0,271.34100341796875,1507660000.0,2861.820068359375,2701250000,131.1805419921875,1169600,85.50727844238281,2190000,98.0667495727539,5309600
2018-08-23,6534.8798828125,3426180000.0,277.10400390625,1271160000.0,2856.97998046875,2724450000,130.92359924316406,1351100,85.459228515625,1568600,98.21963500976562,5328700
2018-08-24,6719.9599609375,4097820000.0,282.9670104980469,1450170000.0,2874.68994140625,2603010000,131.73875427246094,1712700,85.55542755126953,3649700,98.4128189086914,6092200
2018-08-27,6884.64013671875,4019000000.0,285.6029968261719,1406790000.0,2896.739990234375,2865070000,132.6868133544922,2126000,85.44319915771484,3233500,97.84947204589844,6407400
2018-08-28,7096.27978515625,4659940000.0,296.4989929199219,1513350000.0,2897.52001953125,2687770000,132.76658630371094,3015300,85.28286743164062,2558100,97.26197814941406,4929300
2018-08-29,7047.16015625,4145880000.0,289.31201171875,1474460000.0,2914.0400390625,2805520000,133.46658325195312,2688600,85.26683044433594,2792400,97.39070892333984,5613300
2018-08-30,6978.22998046875,4463250000.0,284.1050109863281,1513100000.0,2901.1298828125,2810450000,132.917236328125,2150400,85.30691528320312,2803200,97.59996795654297,5302900
2018-08-31,7037.580078125,4495650000.0,283.0039978027344,1411910000.0,2901.52001953125,2887220000,132.97039794921875,2537500,85.29889678955078,3308700,97.3746337890625,9677500
2018-09-04,7361.66015625,4273640000.0,285.7229919433594,1554870000.0,2896.719970703125,3087420000,132.7843017578125,2342700,85.20408630371094,3164000,96.81168365478516,18343600
2018-09-05,6792.830078125,5800460000.0,232.33099365234375,2390390000.0,2888.60009765625,3248780000,132.3501739501953,2772000,85.1639404296875,2788300,96.55355834960938,9422600
2018-09-06,6529.169921875,5523470000.0,230.21499633789062,2097310000.0,2878.050048828125,3144240000,131.95144653320312,2592200,85.30853271484375,2248500,96.908447265625,9566000
2018-09-07,6467.06982421875,4264680000.0,217.2030029296875,1678260000.0,2871.679931640625,2976580000,131.65011596679688,2334400,85.00325775146484,2571600,96.08576965332031,11212600
2018-09-10,6329.7001953125,3714100000.0,197.07899475097656,1502960000.0,2877.1298828125,2751100000,131.9337158203125,2156000,85.08358764648438,3305700,96.44061279296875,6386400
2018-09-11,6321.2001953125,3849910000.0,185.0659942626953,1568900000.0,2887.889892578125,2904500000,132.37673950195312,2575100,84.93897247314453,4919000,95.70670318603516,5440000
2018-09-12,6351.7998046875,4064230000.0,183.33099365234375,1874850000.0,2888.919921875,3341280000,132.3855743408203,2181100,84.99523162841797,4168900,95.93252563476562,3347200
2018-09-13,6517.31005859375,4210910000.0,211.35400390625,2330720000.0,2904.179931640625,3274090000,133.0500946044922,1905900,85.05143737792969,2280200,96.07768249511719,4833000
2018-09-14,6512.7099609375,4076220000.0,211.74899291992188,2232190000.0,2904.97998046875,3179410000,133.15643310546875,1363900,84.89079284667969,2693000,95.61795806884766,5579500
2018-09-17,6281.2001953125,3910780000.0,197.875,2019910000.0,2888.800048828125,2967980000,132.31471252441406,1661600,84.89079284667969,5721700,95.61795806884766,5433000
2018-09-18,6371.2998046875,4180090000.0,209.97500610351562,1800640000.0,2904.31005859375,3091190000,133.02354431152344,1665400,84.7060546875,2206000,94.61784362792969,10182300
2018-09-19,6398.5400390625,4431340000.0,209.968994140625,1733330000.0,2907.949951171875,3302460000,133.041259765625,1809800,84.54534912109375,2700600,94.0532455444336,13379600
2018-09-20,6519.669921875,4348110000.0,224.59100341796875,1782070000.0,2930.75,3406520000,134.069091796875,1713900,84.65782165527344,2897700,94.48880004882812,8657300
2018-09-21,6734.9501953125,6531940000.0,246.58399963378906,2836200000.0,2929.669921875,5652470000,133.93618774414062,1986100,84.72209167480469,2792600,94.44842529296875,6173800
2018-09-24,6595.41015625,4177310000.0,228.72999572753906,1748740000.0,2919.3701171875,3392030000,133.4488525390625,1668600,84.64175415039062,1895000,94.20646667480469,5505500
2018-09-25,6446.47021484375,4726180000.0,218.5050048828125,2120360000.0,2915.56005859375,3330880000,133.37794494628906,2318900,84.60163879394531,2059400,94.10967254638672,6650900
2018-09-26,6495.0,4437300000.0,215.8470001220703,1756100000.0,2905.969970703125,3417540000,132.864013671875,4903500,84.80237579345703,2912100,94.77105712890625,9512700
2018-09-27,6676.75,4606810000.0,228.49400329589844,2030320000.0,2914.0,3101360000,133.1741485595703,1808300,84.8586654663086,2528100,94.8355712890625,5758500
2018-09-28,6644.1298828125,5014430000.0,222.40199279785156,2018120000.0,2913.97998046875,3461680000,133.2311553955078,1797000,84.77032470703125,4883900,94.58557891845703,12807700
2018-10-01,6589.6201171875,4000970000.0,230.76800537109375,1597500000.0,2924.590087890625,3375890000,133.4359130859375,2718800,84.74774169921875,3518400,93.89120483398438,22442400
2018-10-02,6556.10009765625,3979260000.0,227.18099975585938,1542080000.0,2923.429931640625,3432620000,133.24008178710938,2159200,84.8443832397461,6912600,94.46511840820312,8266900
2018-10-03,6502.58984375,3887310000.0,220.48899841308594,1683930000.0,2925.510009765625,3625510000,133.4180908203125,2563900,84.4417495727539,2540500,92.82414245605469,20829200
2018-10-04,6576.68994140625,3838410000.0,222.21800231933594,1479500000.0,2901.610107421875,3510370000,132.2874298095703,3220800,84.20018768310547,5268200,92.16935729980469,16207400
2018-10-05,6622.47998046875,3671500000.0,227.6009979248047,1547330000.0,2885.570068359375,3340820000,131.4327850341797,3197900,84.01494598388672,3460500,91.37716674804688,18096500
2018-10-08,6652.22998046875,3979460000.0,229.2550048828125,1470740000.0,2884.429931640625,3381820000,131.33480834960938,2515600,83.98270416259766,2268000,91.06999969482422,5855900
2018-10-09,6642.64013671875,3580810000.0,227.98199462890625,1405130000.0,2880.340087890625,3531690000,131.1033477783203,3690600,84.10353088378906,21903200,91.99150848388672,11530800
2018-10-10,6585.52978515625,3787650000.0,225.7689971923828,1384040000.0,2785.679931640625,4554260000,126.92794036865234,6890300,84.07933044433594,3834800,91.74092864990234,15290100
2018-10-11,6256.240234375,5181640000.0,189.49899291992188,2167620000.0,2728.3701171875,4914090000,124.22149658203125,11707900,84.32898712158203,7053900,92.85649108886719,16086800
2018-10-12,6274.580078125,3783500000.0,196.7270050048828,1487900000.0,2767.1298828125,4024010000,125.85960388183594,7981200,84.35315704345703,5017400,92.53314208984375,6794100
2018-10-15,6596.5400390625,7370770000.0,209.70399475097656,2865830000.0,2750.7900390625,3327160000,125.29873657226562,3386400,84.2967758178711,3047700,92.49268341064453,7146300
2018-10-16,6596.10986328125,4074800000.0,210.1199951171875,1532280000.0,2809.919921875,3460260000,128.05865478515625,3990400,84.3450927734375,5750100,92.702880859375,4762300
2018-10-17,6544.43017578125,4088420000.0,207.08299255371094,1444130000.0,2809.2099609375,3347090000,128.02297973632812,3148300,84.17597198486328,2844200,92.15320587158203,5880700
2018-10-18,6476.7099609375,3924080000.0,203.3520050048828,1365860000.0,2768.780029296875,3639300000,126.1711654663086,3783800,84.11961364746094,3158200,92.12089538574219,5728800
2018-10-19,6465.41015625,3578870000.0,203.7270050048828,1264480000.0,2767.780029296875,3593940000,125.84181213378906,2997700,84.04715728759766,2985800,91.91878509521484,10892400
2018-10-22,6487.16015625,3672860000.0,204.04400634765625,1328980000.0,2755.8798828125,3331270000,125.34317779541016,3220600,84.03105163574219,2807300,91.7975082397461,3244200
2018-10-23,6475.740234375,3716150000.0,204.33599853515625,1237490000.0,2740.68994140625,4373710000,124.60433959960938,4981600,84.13571166992188,3524300,92.08853912353516,10330700
2018-10-24,6495.83984375,3424670000.0,203.8520050048828,1102220000.0,2656.10009765625,4738670000,120.73152923583984,6013700,84.35315704345703,4465100,92.78372955322266,16008000
2018-10-25,6476.2900390625,3230550000.0,202.718994140625,1102900000.0,2705.570068359375,4663930000,123.00180053710938,4886000,84.28068542480469,8290200,92.39569091796875,12613200
2018-10-26,6474.75,3306050000.0,203.32899475097656,1161310000.0,2658.68994140625,4804330000,120.87401580810547,6623500,84.47393798828125,5811400,92.95343780517578,18582500
2018-10-29,6332.6298828125,4199910000.0,197.2469940185547,1517230000.0,2641.25,4701260000,120.20628356933594,5167200,84.38536071777344,5075100,92.7433090209961,7679900
2018-10-30,6334.27001953125,3781100000.0,197.55599975585938,1363500000.0,2682.6298828125,5125600000,122.08477783203125,3675500,84.26457977294922,2552000,92.28254699707031,9939500
2018-10-31,6317.60986328125,4191240000.0,197.38099670410156,1442380000.0,2711.739990234375,5133380000,123.35787200927734,4034500,84.22430419921875,14880500,91.813720703125,8706400
2018-11-01,6377.77978515625,3789400000.0,198.8719940185547,1336700000.0,2740.3701171875,4730250000,124.75562286376953,3713900,84.43714141845703,7919000,91.89879608154297,6100200
2018-11-02,6388.43994140625,4234870000.0,200.63499450683594,1451870000.0,2723.06005859375,4261230000,124.24816131591797,3171400,84.18627166748047,4491500,90.75619506835938,11314800
2018-11-05,6419.66015625,4174800000.0,209.09100341796875,1613510000.0,2738.31005859375,3650910000,124.85356903076172,3140200,84.24291229248047,3412600,91.11275482177734,4760200
2018-11-06,6461.009765625,4700040000.0,218.45199584960938,1856940000.0,2755.449951171875,3543800000,125.56578826904297,2029700,84.25101470947266,2619900,91.0560531616211,3159900
2018-11-07,6530.14013671875,4941260000.0,217.18299865722656,1927830000.0,2813.889892578125,3929080000,128.1298370361328,2781200,84.32386016845703,4677200,91.17757415771484,9313100
2018-11-08,6453.72021484375,4665260000.0,212.2310028076172,1769080000.0,2806.830078125,3673550000,127.88056182861328,1874800,84.17009735107422,3489200,91.16951751708984,6905100
2018-11-09,6385.6201171875,4346820000.0,210.07400512695312,1554750000.0,2781.010009765625,4029030000,126.57181549072266,2226900,84.2752914428711,2901900,91.85015106201172,6465300
2018-11-12,6371.27001953125,4295770000.0,210.41799926757812,1452380000.0,2726.219970703125,3701570000,124.1413803100586,3530700,84.41290283203125,2779700,92.44977569580078,6840000
2018-11-13,6359.490234375,4503800000.0,206.8260040283203,1610260000.0,2722.179931640625,4112820000,123.96330261230469,2290500,84.44524383544922,2977100,92.39308166503906,6525800
2018-11-14,5738.35009765625,7398940000.0,181.39700317382812,2595330000.0,2701.580078125,4449060000,123.0551986694336,2766000,84.45327758789062,3395900,92.44977569580078,8690800
2018-11-15,5648.02978515625,7032140000.0,180.80599975585938,2638410000.0,2730.199951171875,4204960000,124.44403839111328,3600900,84.55850982666016,3861300,92.40925598144531,7879600
2018-11-16,5575.5498046875,5279320000.0,175.177001953125,2015330000.0,2736.27001953125,3996970000,124.71110534667969,2272300,84.69612121582031,3332600,92.94409942626953,9236700
2018-11-19,4871.490234375,7039560000.0,149.1750030517578,2745160000.0,2690.72998046875,3806940000,122.54774475097656,3481800,84.68803405761719,4673200,93.20341491699219,7027200
2018-11-20,4451.8701171875,8428290000.0,130.33900451660156,3134410000.0,2641.889892578125,4370820000,120.36654663085938,4627200,84.65563201904297,3162700,93.23585510253906,6332600
2018-11-21,4602.169921875,6120120000.0,136.7010040283203,2685930000.0,2649.929931640625,3237400000,120.95413208007812,4151300,84.71224212646484,5701700,93.20341491699219,4951100
2018-11-23,4347.10986328125,4871490000.0,123.2959976196289,1998010000.0,2632.56005859375,1651680000,120.30419158935547,1300000,84.68803405761719,1665900,93.30059051513672,3027900
2018-11-26,3779.1298828125,6476900000.0,108.33499908447266,2139490000.0,2673.449951171875,3523520000,122.1738052368164,4699700,84.67181396484375,4326100,93.0899658203125,6599000
2018-11-27,3820.719970703125,5998720000.0,110.01000213623047,2320010000.0,2682.169921875,3494380000,122.32514953613281,2860100,84.69612121582031,4107700,93.19528198242188,5967200
2018-11-28,4257.419921875,7280280000.0,122.43800354003906,2673470000.0,2743.7900390625,3984540000,125.17406463623047,6061100,84.85796356201172,8513900,92.74151611328125,7814000
2018-11-29,4278.8466796875,6503347767.0,117.54264831542969,2196099151.0,2737.800048828125,3599200000,124.94258880615234,2895000,84.8984146118164,5922600,93.10615539550781,7295600
2018-11-30,4017.2685546875,6048016717.0,113.17141723632812,2020748396.0,2760.169921875,4668310000,125.84181213378906,2142100,84.87413024902344,6126200,93.45458984375,9127800
2018-12-03,3894.130859375,5089570994.0,108.92501831054688,1772756193.0,2790.3701171875,4221580000,127.31076049804688,3655400,85.01284790039062,14037900,94.1181411743164,9763800
2018-12-04,3956.893798828125,5028069239.0,110.21418762207031,1748116495.0,2700.06005859375,4515710000,123.15314483642578,3917700,85.23997497558594,5365200,95.69384765625,18100500
